Time,Solar_Energy,Irradiance (W/m2),Temperature,Wind,Wind Direction (degree)
2022-05-04 14:00:00,19.95,499.7588333333333,25.30415,3.3900583333333336,131.236
2022-05-04 15:00:00,15.911,451.8528333333333,25.28813333333333,3.064416666666667,132.76983333333334
2022-05-04 16:00:00,11.507,305.23766666666666,24.18886666666667,2.9735666666666662,132.95566666666667
2022-05-04 17:00:00,5.851,95.89745,23.0138,2.577033333333333,112.24261666666666
2022-05-04 18:00:00,0.923,26.18055833333333,22.47073333333333,2.1952995,105.00991666666668
2022-05-04 19:00:00,0.0,3.881775,22.06605,1.3467030000000002,84.25766666666667
2022-05-04 20:00:00,0.0,4.315731666666666,21.8862,1.6330168333333333,28.67695666666667
2022-05-04 21:00:00,0.0,4.679738333333333,21.713700000000003,2.2598083333333334,73.53907266666667
2022-05-04 22:00:00,0.0,5.12236,21.5731,2.232296666666667,141.95953583333332
2022-05-04 23:00:00,0.0,5.824371666666667,21.87226666666667,1.867308333333333,47.38180166666667
2022-05-05 00:00:00,0.0,6.29296,22.004316666666668,1.7467305000000002,52.38766666666667
2022-05-05 01:00:00,0.0,6.279968333333333,21.75805,1.9432533333333333,105.98290466666668
2022-05-05 02:00:00,0.0,6.57954,21.872616666666666,1.9240681666666668,116.60370666666668
2022-05-05 03:00:00,0.0,6.366476666666667,21.440166666666663,1.967187,60.28665
2022-05-05 04:00:00,0.0,6.704451666666667,21.645666666666667,2.192518333333333,83.63108333333334
2022-05-05 05:00:00,0.0,7.716835,21.6121,2.707225,98.50526666666666
2022-05-05 06:00:00,0.832,37.1719,21.8375,2.265928333333333,88.47648333333333
2022-05-05 07:00:00,5.082000000000001,146.44766666666666,22.973133333333333,2.3871033333333336,87.72613333333334
2022-05-05 08:00:00,8.628,244.48093333333333,24.246783333333333,2.5434866666666665,93.43868333333332
2022-05-05 09:00:00,18.91,543.9818333333334,25.89085,3.071235,95.8124
2022-05-05 10:00:00,24.242,619.3571666666667,26.689183333333336,2.60366,95.14098333333332
2022-05-05 11:00:00,24.819000000000003,647.0913333333334,26.336066666666667,3.1728916666666667,120.48995
2022-05-05 12:00:00,25.835,613.6507333333334,26.50023333333333,2.7211316666666665,124.72233333333334
2022-05-05 13:00:00,24.425,669.9640666666667,26.36205,2.749728333333333,126.45428333333332
2022-05-05 14:00:00,21.067,628.634,26.07401666666667,3.15322,131.85933333333335
2022-05-05 15:00:00,15.385000000000002,474.0293333333333,25.16938333333333,2.928978333333333,125.49316666666668
2022-05-05 16:00:00,10.598,310.36143333333337,24.10023333333333,2.3786883333333337,129.55666666666667
2022-05-05 17:00:00,4.541,46.117466666666665,22.80045,2.0356555,113.39251666666668
2022-05-05 18:00:00,0.5609999999999999,16.143588333333334,22.40685,1.663284,119.49033333333334
2022-05-05 19:00:00,0.0,3.83593,22.1408,0.9097975,95.4682
2022-05-05 20:00:00,0.0,4.4058600000000006,22.038566666666668,1.2756345,63.32106833333333
2022-05-05 21:00:00,0.0,4.887368333333333,22.0766,1.1119701666666666,65.436325
2022-05-05 22:00:00,0.0,5.409305,21.95383333333333,1.358112166666667,125.91780233333334
2022-05-05 23:00:00,0.0,5.94959,22.167466666666662,1.4395205,104.50588
2022-05-06 00:00:00,0.0,6.154983333333333,22.154416666666663,1.727357,50.459620666666666
2022-05-06 01:00:00,0.0,6.20274,21.834433333333333,1.7872266666666663,27.958525
2022-05-06 02:00:00,0.0,6.14786,21.51066666666667,1.7275373333333337,53.69085666666667
2022-05-06 03:00:00,0.0,6.224948333333333,21.3846,1.833485,31.90471833333333
2022-05-06 04:00:00,0.0,6.429103333333333,21.47515,1.9345586666666668,27.43925
